"receptor" "pathway_id" "genes_in_cluster"
"F2r" "mmu05200" "Gna12,Gnai2,Akt1,Mtor,Bcr,Gna11"
"F2r" "mmu05200" "Gna13,Nfkbia,Nfkb1,Birc3,Traf3,Mdm2,Il6,Slc2a1"
"F2r" "mmu05200" "Rhoa"
"F2r" "mmu05200" "Cxcl12,Stat3"
"F2r" "mmu05200" "Ptger4"
"F2r" "mmu05200" "Adcy6,Col4a1,Col4a2"
"F2r" "mmu05200" "Gnb2,Cdkn1a,Bax"
"F2r" "mmu05200" "Gnb4"
"F2r" "mmu05200" "Gnb5,Smad3"
"F2r" "mmu05200" "Gng2"
"F2r" "mmu05200" "Gng5"
"F2r" "mmu05200" "Gng10"
"F2r" "mmu05200" "Gng11"
"F2r" "mmu05200" "Gngt2"
"F2r" "mmu05200" "Fn1,Fgfr1,Mmp2,Tgfb3"
"F2r" "mmu05200" "Itgav,Nras"
"F2r" "mmu05200" "Akt2"
"F2r" "mmu05200" "Chuk,Birc2,Rala,Cdc42,Mapk9,Hdac2,Cycs,Tceb1,Cul2,Hsp90b1"
"F2r" "mmu05200" "Ikbkb"
"F2r" "mmu05200" "Ikbkg,Smad2"
"F2r" "mmu05200" "Bcl2l1"
"F2r" "mmu05200" "Traf2,Trp53,Cdk4"
"F2r" "mmu05200" "Traf5"
"F2r" "mmu05200" "Cdkn1b"
"F2r" "mmu05200" "Cblb"
"F2r" "mmu05200" "Stat5a,Erbb2"
"F2r" "mmu05200" "Plcb3"
"F2r" "mmu05200" "Stat1"
"F2r" "mmu05200" "Vegfa"
"F2r" "mmu05200" "Pgf"
"F2r" "mmu05200" "Pdgfa"
"F2r" "mmu05200" "Pdgfrb,Jup"
"F2r" "mmu05200" "Igf1r,Ccdc6"
"F2r" "mmu05200" "Flt3l"
"F2r" "mmu05200" "Grb2"
"F2r" "mmu05200" "Araf"
"F2r" "mmu05200" "Raf1"
"F2r" "mmu05200" "Map2k1,Rassf1"
"F2r" "mmu05200" "Mapk3"
"F2r" "mmu05200" "Jun,Fos"
"F2r" "mmu05200" "Ret"
"F2r" "mmu05200" "Tpm3"
"F2r" "mmu05200" "Tfg,Msh6"
"F2r" "mmu05200" "Stk4"
"F2r" "mmu05200" "Ralb"
"F2r" "mmu05200" "Rxrb,Smo"
"F2r" "mmu05200" "Max,Vhl,Rbx1"
"F2r" "mmu05200" "Cdk2"
"F2r" "mmu05200" "Hdac1,Mlh1,Msh2"
"F2r" "mmu05200" "Fas"
"F2r" "mmu05200" "Casp8"
"F2r" "mmu05200" "Egln1"
"Hnf4a" "mmu04950" ""
"Npr1" "mmu04925" "Gnaq,Itpr1,Prkd3,Camk2d,Prkacb"
"Npr1" "mmu04925" "Gna11"
"Npr1" "mmu04925" "Plcb3"
"Npr1" "mmu04925" "Itpr2"
"Npr1" "mmu04925" "Prkd2,Adcy4,Npr1"
"Npr1" "mmu04925" "Atf4,Camk2g,Nr4a2,Nr4a1"
"Npr1" "mmu04925" "Creb3"
"Npr1" "mmu04925" "Creb3l1"
"Npr1" "mmu04925" "Creb3l2,Gnas"
"Npr1" "mmu04925" "Atf6b,Orai1,Prkaca"
"Npr1" "mmu04925" "Atf1,Calm1,Calm2"
"Npr1" "mmu04925" "Daglb"
"Npr1" "mmu04925" "Calm3"
"Npr1" "mmu04925" "Camk1"
"Npr1" "mmu04925" "Ldlr"
"Npr1" "mmu04925" "Scarb1"
"Npr1" "mmu04925" "Adcy6"
"Npr2" "mmu04921" "Gnaq,Kras,Mapk1,Itpr1,Calm2,Ppp3cc,Ppp3cb,Ppp3r1,Nfatc3,Prkaa1,Ppp1cb,Ppp1cc,Prkacb,Gnai3"
"Npr2" "mmu04921" "Nras,Ppp3ca,Camk2d"
"Npr2" "mmu04921" "Raf1"
"Npr2" "mmu04921" "Map2k1"
"Npr2" "mmu04921" "Map2k2,Mapk7"
"Npr2" "mmu04921" "Mapk3,Npr1,Ppp1r12c"
"Npr2" "mmu04921" "Map2k5"
"Npr2" "mmu04921" "Jun,Fos,Npr2,Adcy6"
"Npr2" "mmu04921" "Ccnd1"
"Npr2" "mmu04921" "Elk1"
"Npr2" "mmu04921" "Plcb3"
"Npr2" "mmu04921" "Eef2k,Prkaca"
"Npr2" "mmu04921" "Eef2,Adcy4,Gnai2"
"Npr2" "mmu04921" "Cacnb3,Pik3r2"
"Npr2" "mmu04921" "Itpr2"
"Npr2" "mmu04921" "Calm1"
"Npr2" "mmu04921" "Calm3"
"Npr2" "mmu04921" "Nfatc1"
"Npr2" "mmu04921" "Rcan1"
"Npr2" "mmu04921" "Camkk2"
"Npr2" "mmu04921" "Prkab1"
"Npr2" "mmu04921" "Prkag1"
"Npr2" "mmu04921" "Prkag2"
"Npr2" "mmu04921" "Camk1"
"Npr2" "mmu04921" "Camk2g,Mylk"
"Npr2" "mmu04921" "Myl6"
"Npr2" "mmu04921" "Myl9"
"Npr2" "mmu04921" "Actb"
"Npr2" "mmu04921" "Actg1"
"Npr2" "mmu04921" "Rhoa"
"Npr2" "mmu04921" "Ppp1ca"
"Npr2" "mmu04921" "Gnas"
"Npr2" "mmu04921" "Cdkn1a"
"Rorb" "mmu04710" "Csnk1d"
"Rorb" "mmu04710" "Csnk1e"
"Rorb" "mmu04710" "Per1,Nr1d1"
"Rorb" "mmu04710" "Cry1"
"Rorb" "mmu04710" "Cry2"
"Rorb" "mmu04710" "Arntl,Cul1,Skp1a,Fbxw11,Prkaa1"
"Rorb" "mmu04710" "Bhlhe40"
"Rorb" "mmu04710" "Rbx1"
"Rorb" "mmu04710" "Btrc"
"Rorb" "mmu04710" "Prkab1"
"Rorb" "mmu04710" "Prkag1"
"Rorb" "mmu04710" "Prkag2"
"Ret" "mmu05230" "Slc2a1,Myc"
"Ret" "mmu05230" "Pkm,Pgam1,Ldha"
"Ret" "mmu05230" "Pdha1,Hif1a,Kras,Mapk1,Gls,Pten,Akt3"
"Ret" "mmu05230" "Pdhb"
"Ret" "mmu05230" "Trp53,Pfkl"
"Ret" "mmu05230" "Slc1a5"
"Ret" "mmu05230" "Sirt3,Mapk3"
"Ret" "mmu05230" "Sirt6,Erbb2"
"Ret" "mmu05230" "Ret,Pfkp"
"Ret" "mmu05230" "Pdgfrb"
"Ret" "mmu05230" "Fgfr1"
"Ret" "mmu05230" "Nras"
"Ret" "mmu05230" "Raf1"
"Ret" "mmu05230" "Map2k1"
"Ret" "mmu05230" "Map2k2,Sco2"
"Ret" "mmu05230" "G6pdx"
"Ret" "mmu05230" "Hk1,Akt1,Mtor"
"Ret" "mmu05230" "Pfkm,Pik3r2,Akt2"
"Pdgfra" "mmu05231" "Pdgfa"
"Pdgfra" "mmu05231" "Pdgfrb"
"Pdgfra" "mmu05231" "Grb2"
"Pdgfra" "mmu05231" "Kras,Mapk9,Rheb,Hif1a,Lypla1"
"Pdgfra" "mmu05231" "Nras"
"Pdgfra" "mmu05231" "Raf1,Dgkd"
"Pdgfra" "mmu05231" "Map2k1"
"Pdgfra" "mmu05231" "Map2k2,Eif4ebp1"
"Pdgfra" "mmu05231" "Mapk1,Pip5k1a,Rac1,Pcyt1a"
"Pdgfra" "mmu05231" "Mapk3"
"Pdgfra" "mmu05231" "Ralgds"
"Pdgfra" "mmu05231" "Pik3r2"
"Pdgfra" "mmu05231" "Pdpk1,Akt3,Wasl,Sp1,Slc44a1"
"Pdgfra" "mmu05231" "Akt1,Mtor,Dgkz"
"Pdgfra" "mmu05231" "Akt2"
"Pdgfra" "mmu05231" "Tsc2,Pip5k1c"
"Pdgfra" "mmu05231" "Rps6kb2,Dgka"
"Pdgfra" "mmu05231" "Wasf2,Pld2,Slc44a2,Plcg1"
"Pdgfra" "mmu05231" "Slc22a5"
"Pdgfra" "mmu05231" "Chka"
"Pdgfra" "mmu05231" "Chkb"
"Pdgfra" "mmu05231" "Jun,Fos"
"Pdgfra" "mmu05231" "Chpt1"
"Pdgfra" "mmu05231" "Dgkq"
"Mc1r" "mmu04916" "Gnas"
"Mc1r" "mmu04916" "Adcy4,Gnai2"
"Mc1r" "mmu04916" "Adcy6,Fzd4"
"Mc1r" "mmu04916" "Prkaca,Tcf7l1"
"Mc1r" "mmu04916" "Prkacb,Gnaq,Ctnnb1,Kras,Mapk1,Gnai3,Calm1,Calm2"
"Mc1r" "mmu04916" "Creb3"
"Mc1r" "mmu04916" "Creb3l1"
"Mc1r" "mmu04916" "Creb3l2,Gsk3b"
"Mc1r" "mmu04916" "Fzd8,Tcf7l2"
"Mc1r" "mmu04916" "Dvl1"
"Mc1r" "mmu04916" "Dvl2,Map2k2"
"Mc1r" "mmu04916" "Nras,Camk2d"
"Mc1r" "mmu04916" "Raf1"
"Mc1r" "mmu04916" "Map2k1"
"Mc1r" "mmu04916" "Mapk3"
"Mc1r" "mmu04916" "Plcb3"
"Mc1r" "mmu04916" "Calm3"
"Mc1r" "mmu04916" "Camk2g"
"Mc2r" "mmu04925" "Gnaq,Itpr1,Prkd3,Camk2d,Prkacb"
"Mc2r" "mmu04925" "Gna11"
"Mc2r" "mmu04925" "Plcb3"
"Mc2r" "mmu04925" "Itpr2"
"Mc2r" "mmu04925" "Prkd2,Adcy4,Npr1"
"Mc2r" "mmu04925" "Atf4,Camk2g,Nr4a2,Nr4a1"
"Mc2r" "mmu04925" "Creb3"
"Mc2r" "mmu04925" "Creb3l1"
"Mc2r" "mmu04925" "Creb3l2,Gnas"
"Mc2r" "mmu04925" "Atf6b,Orai1,Prkaca"
"Mc2r" "mmu04925" "Atf1,Calm1,Calm2"
"Mc2r" "mmu04925" "Daglb"
"Mc2r" "mmu04925" "Calm3"
"Mc2r" "mmu04925" "Camk1"
"Mc2r" "mmu04925" "Ldlr"
"Mc2r" "mmu04925" "Scarb1"
"Mc2r" "mmu04925" "Adcy6"
"Mc3r" "mmu04080" "F2r,Nr3c1"
"Mc3r" "mmu04080" "F2rl1"
"Mc3r" "mmu04080" "Ptger4"
"Mc3r" "mmu04080" "P2rx4"
"Mc3r" "mmu04080" "Tspo"
"Mc3r" "mmu04080" "Ghr"
"Mc3r" "mmu04080" "Thra"
"Mc5r" "mmu04080" "F2r,Nr3c1"
"Mc5r" "mmu04080" "F2rl1"
"Mc5r" "mmu04080" "Ptger4"
"Mc5r" "mmu04080" "P2rx4"
"Mc5r" "mmu04080" "Tspo"
"Mc5r" "mmu04080" "Ghr"
"Mc5r" "mmu04080" "Thra"
"Pth1r" "mmu04961" "Gnas"
"Pth1r" "mmu04961" "Adcy6"
"Pth1r" "mmu04961" "Prkaca,Ap2a2,Ap2s1"
"Pth1r" "mmu04961" "Prkacb,Cltc,Gnaq,Atp2b1"
"Pth1r" "mmu04961" "Dnm2,Ap2a1,Plcb3"
"Pth1r" "mmu04961" "Ap2b1,Ap2m1"
"Pth1r" "mmu04961" "Clta"
"Pth1r" "mmu04961" "Cltb"
"Pth1r" "mmu04961" "Rab11a,Atp1b3"
"Pth1r" "mmu04961" "Atp1a1"
"Plxnb2" "mmu04360" "Ntn1,Boc"
"Plxnb2" "mmu04360" "Plcg1,Srgap2,Gsk3b,Arhgef12,Ssh2"
"Plxnb2" "mmu04360" "Ppp3cc,Cfl2"
"Plxnb2" "mmu04360" "Ppp3ca,Ppp3cb,Ppp3r1,Nfatc3,Ptk2,Cdc42,Nck1,Pak2,Kras,Mapk1,Gnai3,Nrp1,Itgb1,Camk2d"
"Plxnb2" "mmu04360" "Fyn,Ablim1"
"Plxnb2" "mmu04360" "Rac1,Ptpn11,Enah"
"Plxnb2" "mmu04360" "Pak4"
"Plxnb2" "mmu04360" "Rhoa"
"Plxnb2" "mmu04360" "Unc5b"
"Plxnb2" "mmu04360" "Efna1"
"Plxnb2" "mmu04360" "Efnb1,Fes"
"Plxnb2" "mmu04360" "Efnb2,Nck2"
"Plxnb2" "mmu04360" "Ephb4,Gnai2,Plxna1,Plxnb2"
"Plxnb2" "mmu04360" "Abl1,Rgs3"
"Plxnb2" "mmu04360" "Nras"
"Plxnb2" "mmu04360" "Mapk3,Rras"
"Plxnb2" "mmu04360" "Cxcl12"
"Plxnb2" "mmu04360" "Limk2,Ilk"
"Plxnb2" "mmu04360" "Cfl1"
"Plxnb2" "mmu04360" "Rhod"
"Plxnb2" "mmu04360" "Rnd1"
"Plxnb2" "mmu04360" "Dpysl2"
"Plxnb2" "mmu04360" "Cdk5,Pik3r2"
"Plxnb2" "mmu04360" "Sema4c,Camk2g"
"Plxnb2" "mmu04360" "Sema6d"
"Plxnb2" "mmu04360" "Raf1"
"Plxnb2" "mmu04360" "Smo"
"Plxnb2" "mmu04360" "Ryk"
"Ccr4" "mmu05203" "Kras,Mapk1,Ywhaz,Ywhab,Jak1,Hnrnpk,Ddx3x,Prkacb,Usp7,Dlg1,Kat2b,Rac1"
"Ccr4" "mmu05203" "Nras"
"Ccr4" "mmu05203" "Mapk3,Ltbr,Ccnd3,Hdac7"
"Ccr4" "mmu05203" "Atf4,Mdm2"
"Ccr4" "mmu05203" "Creb3"
"Ccr4" "mmu05203" "Creb3l1"
"Ccr4" "mmu05203" "Creb3l2,Ccnd2,Chd4"
"Ccr4" "mmu05203" "Atf6b,Tradd,Gtf2h4,Bad"
"Ccr4" "mmu05203" "Ddb1"
"Ccr4" "mmu05203" "Ywhaq,Snw1,Ikbkg"
"Ccr4" "mmu05203" "Ywhae,Ccna2,Ranbp1"
"Ccr4" "mmu05203" "Ywhah,Lyn,Casp8"
"Ccr4" "mmu05203" "Ywhag,Nfkb2,Scrib,Srf"
"Ccr4" "mmu05203" "Stat3,Actn1"
"Ccr4" "mmu05203" "Stat5a,Prkaca,Snd1"
"Ccr4" "mmu05203" "Stat5b,Rela,Pxn,Hdac5"
"Ccr4" "mmu05203" "Pik3r2"
"Ccr4" "mmu05203" "Nfkb1,Traf3"
"Ccr4" "mmu05203" "Trp53,Traf2,Bak1,Pkm,Kat2a,Cdk4"
"Ccr4" "mmu05203" "Cdk2"
"Ccr4" "mmu05203" "Egr2"
"Ccr4" "mmu05203" "Vdac3,Gtf2e1,Psmc1,Rbl1,Hdac1"
"Ccr4" "mmu05203" "Sp100,Irf9,Irf7,H2-T23,H2-T9"
"Ccr4" "mmu05203" "Cdkn1a,Bax"
"Ccr4" "mmu05203" "Hist1h2bc,Cdkn1b"
"Ccr4" "mmu05203" "Grb2"
"Ccr4" "mmu05203" "Tbp,Rhoa"
"Ccr4" "mmu05203" "Tbpl1,Gtf2a2,Polb"
"Ccr4" "mmu05203" "Rbpj"
"Ccr4" "mmu05203" "Gtf2h2,Gtf2e2,Gtf2b,Hdac2,Cdc42"
"Ccr4" "mmu05203" "Gtf2h3"
"Ccr4" "mmu05203" "Ccnd1"
"Ccr4" "mmu05203" "Mrps18b,Mad1l1,Vac14"
"Ccr4" "mmu05203" "Traf5"
"Ccr4" "mmu05203" "Atp6v0d1"
"Ccr4" "mmu05203" "Irf3,Hdac10"
"Ccr4" "mmu05203" "Ubr4,Actn4"
"Ccr4" "mmu05203" "Jun"
"Ccr4" "mmu05203" "Hdac3"
"Ccr4" "mmu05203" "Hdac6"
"Ccr4" "mmu05203" "Hdac8"
"Ccr4" "mmu05203" "Dnaja3"
"Ccr4" "mmu05203" "Nfkbia"
"Ccr4" "mmu05203" "Gsn"
"Ccr4" "mmu05203" "Il6st"
"Ccr4" "mmu05203" "Mapkapk2"
"Ccr4" "mmu05203" "H2-M3"
"Ccr4" "mmu05203" "H2-T22"
"Ccr4" "mmu05203" "H2-T10"
"Ccr4" "mmu05203" "H2-D1,H2-K1,H2-Q4"
"Ccr4" "mmu05203" "Gm11127"
"Ccr10" "mmu04672" "Il6"
"Ccr10" "mmu04672" "Tgfb1"
"Ccr10" "mmu04672" "Cxcl12"
"Ccr10" "mmu04672" "Ltbr"
"Ccr10" "mmu04672" "Map3k14"
"Ccr10" "mmu04672" "Il15"
"Ccr10" "mmu04672" "Il15ra"
"Ccr9" "mmu04672" "Il6"
"Ccr9" "mmu04672" "Tgfb1"
"Ccr9" "mmu04672" "Cxcl12"
"Ccr9" "mmu04672" "Ltbr"
"Ccr9" "mmu04672" "Map3k14"
"Ccr9" "mmu04672" "Il15"
"Ccr9" "mmu04672" "Il15ra"
"Cx3cr1" "mmu04062" "Cxcl1,Cxcl10,Ccl2,Nfkbia"
"Cx3cr1" "mmu04062" "Cxcl12,Stat3"
"Cx3cr1" "mmu04062" "Cxcl16,Arrb2"
"Cx3cr1" "mmu04062" "Cxcl14"
"Cx3cr1" "mmu04062" "Cx3cl1"
"Cx3cr1" "mmu04062" "Jak2,Map2k1,Nfkb1"
"Cx3cr1" "mmu04062" "Stat1,Stat2"
"Cx3cr1" "mmu04062" "Stat5b,Prex1,Pxn,Arrb1"
"Cx3cr1" "mmu04062" "Gnai3,Prkacb,Kras,Mapk1,Akt3,Chuk,Cdc42,Wasl,Gnb1,Gng12,Ptk2,Crk,Rap1a,Rap1b"
"Cx3cr1" "mmu04062" "Gnai2,Akt1,Grk6"
"Cx3cr1" "mmu04062" "Adcy4"
"Cx3cr1" "mmu04062" "Adcy6,Shc1"
"Cx3cr1" "mmu04062" "Prkaca"
"Cx3cr1" "mmu04062" "Lyn"
"Cx3cr1" "mmu04062" "Grb2"
"Cx3cr1" "mmu04062" "Nras"
"Cx3cr1" "mmu04062" "Raf1"
"Cx3cr1" "mmu04062" "Mapk3"
"Cx3cr1" "mmu04062" "Pik3r2,Gnb5"
"Cx3cr1" "mmu04062" "Akt2"
"Cx3cr1" "mmu04062" "Ikbkb"
"Cx3cr1" "mmu04062" "Ikbkg"
"Cx3cr1" "mmu04062" "Nfkbib,Gsk3a,Adrbk1"
"Cx3cr1" "mmu04062" "Rela,Gnb2,Bcar1"
"Cx3cr1" "mmu04062" "Gsk3b"
"Cx3cr1" "mmu04062" "Rac1,Rhoa"
"Cx3cr1" "mmu04062" "Gnb4"
"Cx3cr1" "mmu04062" "Gng2"
"Cx3cr1" "mmu04062" "Gng5"
"Cx3cr1" "mmu04062" "Gng10"
"Cx3cr1" "mmu04062" "Gng11"
"Cx3cr1" "mmu04062" "Gngt2"
"Cx3cr1" "mmu04062" "Plcb3"
"Cx3cr1" "mmu04062" "Prkcd"
"Cx3cr1" "mmu04062" "Grk5"
"Fzd2" "mmu05217" "Trp53"
"Fzd2" "mmu05217" "Smo"
"Fzd2" "mmu05217" "Fzd4,Ctnnb1"
"Fzd2" "mmu05217" "Fzd8,Tcf7l2"
"Fzd2" "mmu05217" "Dvl1"
"Fzd2" "mmu05217" "Dvl2,Tcf7l1"
"Fzd2" "mmu05217" "Gsk3b"
"Fzd2" "mmu05217" "Axin1"
"Plat" "mmu05202" "Hdac2,H3f3a,Ewsr1,Atf1,Taf15,Fus"
"Plat" "mmu05202" "Hdac1,Whsc1"
"Plat" "mmu05202" "Sin3a,Foxo1"
"Plat" "mmu05202" "Ncor1,Ccnt2,Cdk14,Fut8,Ddx5,Ptk2,Bmi1,Sp1,Golph3,Zeb1"
"Plat" "mmu05202" "Cd14"
"Plat" "mmu05202" "Jup"
"Plat" "mmu05202" "Pml,Rara,Tcf3,Rxra,Tfe3,Men1"
"Plat" "mmu05202" "Myc,Dot1l,Rela"
"Plat" "mmu05202" "Pbx1,Cdkn1b"
"Plat" "mmu05202" "Etv6"
"Plat" "mmu05202" "Aff1,Smad1,Nfkb1"
"Plat" "mmu05202" "Cdk9,Aspscr1"
"Plat" "mmu05202" "Mllt1,Trp53"
"Plat" "mmu05202" "Lmo2,Ldb1"
"Plat" "mmu05202" "Klf3,Igf1r,Ccnd2,Elk4"
"Plat" "mmu05202" "Supt3,Zbtb17,Cebpb"
"Plat" "mmu05202" "Cdkn2c"
"Plat" "mmu05202" "Bcl2l1"
"Plat" "mmu05202" "Bcl6"
"Plat" "mmu05202" "H3f3b,Dusp6"
"Plat" "mmu05202" "Gm12657"
"Plat" "mmu05202" "Rxrb"
"Plat" "mmu05202" "Prcc,Max"
"Plat" "mmu05202" "Cdkn1a,Ddit3"
"Plat" "mmu05202" "Plau"
"Plat" "mmu05202" "Plat"
"Plat" "mmu05202" "Etv5"
"Plat" "mmu05202" "Mdm2,Il6,Nfkbiz,Birc3"
"Plat" "mmu05202" "Id2,Nupr1"
"Plat" "mmu05202" "Tgfbr2,Igfbp3"
"Plat" "mmu05202" "Golph3l"
"Plat" "mmu05202" "Pdgfa"
"Plat" "mmu05202" "Tspan7"
"Itga5" "mmu05414" "Itga5"
"Itga5" "mmu05414" "Itga9"
"Itga5" "mmu05414" "Itgav"
"Itga5" "mmu05414" "Itgb1,Tpm1,Tpm4,Prkacb,Atp2a2"
"Itga5" "mmu05414" "Itgb3"
"Itga5" "mmu05414" "Itgb5,Cacnb3"
"Itga5" "mmu05414" "Sgcb"
"Itga5" "mmu05414" "Dag1"
"Itga5" "mmu05414" "Des"
"Itga5" "mmu05414" "Actb"
"Itga5" "mmu05414" "Actg1"
"Itga5" "mmu05414" "Tpm2"
"Itga5" "mmu05414" "Tpm3"
"Itga5" "mmu05414" "Emd"
"Itga5" "mmu05414" "Lmna"
"Itga5" "mmu05414" "Gnas"
"Itga5" "mmu05414" "Adcy4"
"Itga5" "mmu05414" "Adcy6"
"Itga5" "mmu05414" "Prkaca,Tgfb1"
"Itga5" "mmu05414" "Tgfb3"
"Itgav" "mmu05414" "Itga5"
"Itgav" "mmu05414" "Itga9"
"Itgav" "mmu05414" "Itgav"
"Itgav" "mmu05414" "Itgb1,Tpm1,Tpm4,Prkacb,Atp2a2"
"Itgav" "mmu05414" "Itgb3"
"Itgav" "mmu05414" "Itgb5,Cacnb3"
"Itgav" "mmu05414" "Sgcb"
"Itgav" "mmu05414" "Dag1"
"Itgav" "mmu05414" "Des"
"Itgav" "mmu05414" "Actb"
"Itgav" "mmu05414" "Actg1"
"Itgav" "mmu05414" "Tpm2"
"Itgav" "mmu05414" "Tpm3"
"Itgav" "mmu05414" "Emd"
"Itgav" "mmu05414" "Lmna"
"Itgav" "mmu05414" "Gnas"
"Itgav" "mmu05414" "Adcy4"
"Itgav" "mmu05414" "Adcy6"
"Itgav" "mmu05414" "Prkaca,Tgfb1"
"Itgav" "mmu05414" "Tgfb3"
"Itgb3" "mmu05414" "Itga5"
"Itgb3" "mmu05414" "Itga9"
"Itgb3" "mmu05414" "Itgav"
"Itgb3" "mmu05414" "Itgb1,Tpm1,Tpm4,Prkacb,Atp2a2"
"Itgb3" "mmu05414" "Itgb3"
"Itgb3" "mmu05414" "Itgb5,Cacnb3"
"Itgb3" "mmu05414" "Sgcb"
"Itgb3" "mmu05414" "Dag1"
"Itgb3" "mmu05414" "Des"
"Itgb3" "mmu05414" "Actb"
"Itgb3" "mmu05414" "Actg1"
"Itgb3" "mmu05414" "Tpm2"
"Itgb3" "mmu05414" "Tpm3"
"Itgb3" "mmu05414" "Emd"
"Itgb3" "mmu05414" "Lmna"
"Itgb3" "mmu05414" "Gnas"
"Itgb3" "mmu05414" "Adcy4"
"Itgb3" "mmu05414" "Adcy6"
"Itgb3" "mmu05414" "Prkaca,Tgfb1"
"Itgb3" "mmu05414" "Tgfb3"
"Itgb5" "mmu05414" "Itga5"
"Itgb5" "mmu05414" "Itga9"
"Itgb5" "mmu05414" "Itgav"
"Itgb5" "mmu05414" "Itgb1,Tpm1,Tpm4,Prkacb,Atp2a2"
"Itgb5" "mmu05414" "Itgb3"
"Itgb5" "mmu05414" "Itgb5,Cacnb3"
"Itgb5" "mmu05414" "Sgcb"
"Itgb5" "mmu05414" "Dag1"
"Itgb5" "mmu05414" "Des"
"Itgb5" "mmu05414" "Actb"
"Itgb5" "mmu05414" "Actg1"
"Itgb5" "mmu05414" "Tpm2"
"Itgb5" "mmu05414" "Tpm3"
"Itgb5" "mmu05414" "Emd"
"Itgb5" "mmu05414" "Lmna"
"Itgb5" "mmu05414" "Gnas"
"Itgb5" "mmu05414" "Adcy4"
"Itgb5" "mmu05414" "Adcy6"
"Itgb5" "mmu05414" "Prkaca,Tgfb1"
"Itgb5" "mmu05414" "Tgfb3"
"Itgb6" "mmu05414" "Itga5"
"Itgb6" "mmu05414" "Itga9"
"Itgb6" "mmu05414" "Itgav"
"Itgb6" "mmu05414" "Itgb1,Tpm1,Tpm4,Prkacb,Atp2a2"
"Itgb6" "mmu05414" "Itgb3"
"Itgb6" "mmu05414" "Itgb5,Cacnb3"
"Itgb6" "mmu05414" "Sgcb"
"Itgb6" "mmu05414" "Dag1"
"Itgb6" "mmu05414" "Des"
"Itgb6" "mmu05414" "Actb"
"Itgb6" "mmu05414" "Actg1"
"Itgb6" "mmu05414" "Tpm2"
"Itgb6" "mmu05414" "Tpm3"
"Itgb6" "mmu05414" "Emd"
"Itgb6" "mmu05414" "Lmna"
"Itgb6" "mmu05414" "Gnas"
"Itgb6" "mmu05414" "Adcy4"
"Itgb6" "mmu05414" "Adcy6"
"Itgb6" "mmu05414" "Prkaca,Tgfb1"
"Itgb6" "mmu05414" "Tgfb3"
"Tgfbr1" "mmu05220" "Bcr,Rela"
"Tgfbr1" "mmu05220" "Abl1,Stat5b"
"Tgfbr1" "mmu05220" "Crk,Chuk,Kras,Map2k1,Ctbp2,Hdac2"
"Tgfbr1" "mmu05220" "Cblb,Nfkb1"
"Tgfbr1" "mmu05220" "Pik3r2,Tgfb1,Ctbp1"
"Tgfbr1" "mmu05220" "Akt1"
"Tgfbr1" "mmu05220" "Akt2"
"Tgfbr1" "mmu05220" "Akt3,Ptpn11,Mapk1,Smad4"
"Tgfbr1" "mmu05220" "Bad,Map2k2"
"Tgfbr1" "mmu05220" "Bcl2l1"
"Tgfbr1" "mmu05220" "Ikbkb"
"Tgfbr1" "mmu05220" "Ikbkg"
"Tgfbr1" "mmu05220" "Nfkbia,Myc"
"Tgfbr1" "mmu05220" "Mdm2"
"Tgfbr1" "mmu05220" "Trp53,Cdk4"
"Tgfbr1" "mmu05220" "Cdkn1b,Tgfb3"
"Tgfbr1" "mmu05220" "Grb2"
"Tgfbr1" "mmu05220" "Gab2,Shc1,Tgfbr2"
"Tgfbr1" "mmu05220" "Nras"
"Tgfbr1" "mmu05220" "Raf1"
"Tgfbr1" "mmu05220" "Araf"
"Tgfbr1" "mmu05220" "Mapk3"
"Tgfbr1" "mmu05220" "Stat5a"
"Tgfbr1" "mmu05220" "Cdkn1a"
"Tgfbr1" "mmu05220" "Ccnd1,Hdac1"
"Tgfbr1" "mmu05220" "Smad3"
"Tgfbr2" "mmu05220" "Bcr,Rela"
"Tgfbr2" "mmu05220" "Abl1,Stat5b"
"Tgfbr2" "mmu05220" "Crk,Chuk,Kras,Map2k1,Ctbp2,Hdac2"
"Tgfbr2" "mmu05220" "Cblb,Nfkb1"
"Tgfbr2" "mmu05220" "Pik3r2,Tgfb1,Ctbp1"
"Tgfbr2" "mmu05220" "Akt1"
"Tgfbr2" "mmu05220" "Akt2"
"Tgfbr2" "mmu05220" "Akt3,Ptpn11,Mapk1,Smad4"
"Tgfbr2" "mmu05220" "Bad,Map2k2"
"Tgfbr2" "mmu05220" "Bcl2l1"
"Tgfbr2" "mmu05220" "Ikbkb"
"Tgfbr2" "mmu05220" "Ikbkg"
"Tgfbr2" "mmu05220" "Nfkbia,Myc"
"Tgfbr2" "mmu05220" "Mdm2"
"Tgfbr2" "mmu05220" "Trp53,Cdk4"
"Tgfbr2" "mmu05220" "Cdkn1b,Tgfb3"
"Tgfbr2" "mmu05220" "Grb2"
"Tgfbr2" "mmu05220" "Gab2,Shc1,Tgfbr2"
"Tgfbr2" "mmu05220" "Nras"
"Tgfbr2" "mmu05220" "Raf1"
"Tgfbr2" "mmu05220" "Araf"
"Tgfbr2" "mmu05220" "Mapk3"
"Tgfbr2" "mmu05220" "Stat5a"
"Tgfbr2" "mmu05220" "Cdkn1a"
"Tgfbr2" "mmu05220" "Ccnd1,Hdac1"
